Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
10/30/2009	12:49:41 AM	47.62295	-122.16058
10/30/2009	12:49:46 AM	47.62278	-122.16140
10/30/2009	12:49:51 AM	47.62260	-122.16230
10/30/2009	12:49:56 AM	47.62240	-122.16327
10/30/2009	12:50:01 AM	47.62220	-122.16420
10/30/2009	12:50:06 AM	47.62203	-122.16512
10/30/2009	12:50:11 AM	47.62185	-122.16595
10/30/2009	12:50:16 AM	47.62177	-122.16647
10/30/2009	12:50:21 AM	47.62175	-122.16642
10/30/2009	12:50:26 AM	47.62175	-122.16640
10/30/2009	12:50:31 AM	47.62175	-122.16638
10/30/2009	12:50:36 AM	47.62175	-122.16637
10/30/2009	12:50:41 AM	47.62173	-122.16643
10/30/2009	12:50:46 AM	47.62163	-122.16687
10/30/2009	12:50:51 AM	47.62147	-122.16765
10/30/2009	12:50:56 AM	47.62128	-122.16860
10/30/2009	12:51:01 AM	47.62110	-122.16952
10/30/2009	12:51:06 AM	47.62092	-122.17042
10/30/2009	12:51:11 AM	47.62073	-122.17130
10/30/2009	12:51:16 AM	47.62055	-122.17225
10/30/2009	12:51:21 AM	47.62033	-122.17320
10/30/2009	12:51:26 AM	47.62017	-122.17398
10/30/2009	12:51:31 AM	47.62007	-122.17445
10/30/2009	12:51:36 AM	47.62003	-122.17468
10/30/2009	12:51:41 AM	47.62018	-122.17500
10/30/2009	12:51:46 AM	47.62070	-122.17498
10/30/2009	12:51:51 AM	47.62135	-122.17497
10/30/2009	12:51:56 AM	47.62205	-122.17497
10/30/2009	12:52:01 AM	47.62275	-122.17498
10/30/2009	12:52:06 AM	47.62343	-122.17498
10/30/2009	12:52:11 AM	47.62412	-122.17498
10/30/2009	12:52:16 AM	47.62483	-122.17500
10/30/2009	12:52:21 AM	47.62555	-122.17500
10/30/2009	12:52:26 AM	47.62628	-122.17498
10/30/2009	12:52:31 AM	47.62700	-122.17498
10/30/2009	12:52:36 AM	47.62772	-122.17498
10/30/2009	12:52:41 AM	47.62840	-122.17498
10/30/2009	12:52:46 AM	47.62902	-122.17498
10/30/2009	12:52:51 AM	47.62955	-122.17498
10/30/2009	12:52:56 AM	47.63015	-122.17508
10/30/2009	12:53:01 AM	47.63080	-122.17538
10/30/2009	12:53:06 AM	47.63148	-122.17583
10/30/2009	12:53:11 AM	47.63153	-122.17613
10/30/2009	12:53:16 AM	47.63157	-122.17615
10/30/2009	12:53:21 AM	47.63155	-122.17615
10/30/2009	12:53:26 AM	47.63158	-122.17615
10/30/2009	12:53:31 AM	47.63167	-122.17662
10/30/2009	12:53:36 AM	47.63180	-122.17740
10/30/2009	12:53:41 AM	47.63197	-122.17837
10/30/2009	12:53:46 AM	47.63210	-122.17935
10/30/2009	12:53:51 AM	47.63218	-122.18017
10/30/2009	12:53:56 AM	47.63222	-122.18065
10/30/2009	12:54:01 AM	47.63223	-122.18097
10/30/2009	12:54:06 AM	47.63223	-122.18115
10/30/2009	12:54:11 AM	47.63223	-122.18147
10/30/2009	12:54:16 AM	47.63223	-122.18162
10/30/2009	12:54:21 AM	47.63225	-122.18178
10/30/2009	12:54:26 AM	47.63223	-122.18197
10/30/2009	12:54:31 AM	47.63223	-122.18207
10/30/2009	12:54:36 AM	47.63222	-122.18207
10/30/2009	12:54:41 AM	47.63222	-122.18207
10/30/2009	12:54:46 AM	47.63222	-122.18207
10/30/2009	12:54:51 AM	47.63220	-122.18220
10/30/2009	12:54:56 AM	47.63218	-122.18237
10/30/2009	12:55:01 AM	47.63218	-122.18252
10/30/2009	12:55:06 AM	47.63218	-122.18268
10/30/2009	12:55:11 AM	47.63218	-122.18290
10/30/2009	12:55:16 AM	47.63217	-122.18308
10/30/2009	12:55:21 AM	47.63217	-122.18310
10/30/2009	12:55:26 AM	47.63217	-122.18310
10/30/2009	12:55:31 AM	47.63217	-122.18317
10/30/2009	12:55:36 AM	47.63217	-122.18333
10/30/2009	12:55:41 AM	47.63217	-122.18353
10/30/2009	12:55:46 AM	47.63215	-122.18378
10/30/2009	12:55:51 AM	47.63215	-122.18402
10/30/2009	12:55:56 AM	47.63213	-122.18427
10/30/2009	12:56:01 AM	47.63213	-122.18442
10/30/2009	12:56:06 AM	47.63213	-122.18458
10/30/2009	12:56:11 AM	47.63213	-122.18482
10/30/2009	12:56:16 AM	47.63213	-122.18498
10/30/2009	12:56:21 AM	47.63212	-122.18513
10/30/2009	12:56:26 AM	47.63212	-122.18535
10/30/2009	12:56:31 AM	47.63213	-122.18552
10/30/2009	12:56:36 AM	47.63213	-122.18568
10/30/2009	12:56:41 AM	47.63215	-122.18582
10/30/2009	12:56:46 AM	47.63217	-122.18593
10/30/2009	12:56:51 AM	47.63222	-122.18605
10/30/2009	12:56:56 AM	47.63225	-122.18618
10/30/2009	12:57:01 AM	47.63230	-122.18630
10/30/2009	12:57:06 AM	47.63237	-122.18643
10/30/2009	12:57:11 AM	47.63242	-122.18655
10/30/2009	12:57:16 AM	47.63250	-122.18667
10/30/2009	12:57:21 AM	47.63258	-122.18677
10/30/2009	12:57:26 AM	47.63267	-122.18682
10/30/2009	12:57:31 AM	47.63273	-122.18687
10/30/2009	12:57:36 AM	47.63282	-122.18690
10/30/2009	12:57:41 AM	47.63290	-122.18693
10/30/2009	12:57:46 AM	47.63298	-122.18693
10/30/2009	12:57:51 AM	47.63307	-122.18692
10/30/2009	12:57:56 AM	47.63315	-122.18692
10/30/2009	12:58:01 AM	47.63325	-122.18690
10/30/2009	12:58:06 AM	47.63333	-122.18687
10/30/2009	12:58:11 AM	47.63340	-122.18687
10/30/2009	12:58:16 AM	47.63348	-122.18683
10/30/2009	12:58:21 AM	47.63358	-122.18680
10/30/2009	12:58:26 AM	47.63368	-122.18678
10/30/2009	12:58:31 AM	47.63378	-122.18675
10/30/2009	12:58:36 AM	47.63393	-122.18670
10/30/2009	12:58:41 AM	47.63405	-122.18668
10/30/2009	12:58:46 AM	47.63415	-122.18665
10/30/2009	12:58:51 AM	47.63425	-122.18663
10/30/2009	12:58:56 AM	47.63438	-122.18660
10/30/2009	12:59:01 AM	47.63453	-122.18655
10/30/2009	12:59:06 AM	47.63472	-122.18650
10/30/2009	12:59:11 AM	47.63488	-122.18647
10/30/2009	12:59:16 AM	47.63503	-122.18642
10/30/2009	12:59:21 AM	47.63520	-122.18638
10/30/2009	12:59:26 AM	47.63532	-122.18635
10/30/2009	12:59:31 AM	47.63542	-122.18633
10/30/2009	12:59:36 AM	47.63550	-122.18630
10/30/2009	12:59:41 AM	47.63555	-122.18628
10/30/2009	12:59:46 AM	47.63557	-122.18628
10/30/2009	12:59:51 AM	47.63570	-122.18625
10/30/2009	12:59:56 AM	47.63578	-122.18623
10/30/2009	1:00:01 AM	47.63585	-122.18622
10/30/2009	1:00:06 AM	47.63592	-122.18618
10/30/2009	1:00:11 AM	47.63600	-122.18618
10/30/2009	1:00:16 AM	47.63610	-122.18617
10/30/2009	1:00:21 AM	47.63617	-122.18615
10/30/2009	1:00:26 AM	47.63623	-122.18613
10/30/2009	1:00:31 AM	47.63632	-122.18615
10/30/2009	1:00:36 AM	47.63643	-122.18615
10/30/2009	1:00:41 AM	47.63648	-122.18615
10/30/2009	1:00:46 AM	47.63665	-122.18612
10/30/2009	1:00:51 AM	47.63683	-122.18612
10/30/2009	1:00:56 AM	47.63695	-122.18612
10/30/2009	1:01:01 AM	47.63715	-122.18610
10/30/2009	1:01:06 AM	47.63743	-122.18615
10/30/2009	1:01:11 AM	47.63777	-122.18618
10/30/2009	1:01:16 AM	47.63818	-122.18618
10/30/2009	1:01:21 AM	47.63843	-122.18620
10/30/2009	1:01:26 AM	47.63872	-122.18622
10/30/2009	1:01:31 AM	47.63910	-122.18623
10/30/2009	1:01:36 AM	47.63947	-122.18625
10/30/2009	1:01:41 AM	47.63987	-122.18625
10/30/2009	1:01:46 AM	47.64023	-122.18627
10/30/2009	1:01:51 AM	47.64067	-122.18625
10/30/2009	1:01:56 AM	47.64122	-122.18625
10/30/2009	1:02:01 AM	47.64175	-122.18625
10/30/2009	1:02:06 AM	47.64237	-122.18632
10/30/2009	1:02:11 AM	47.64302	-122.18640
10/30/2009	1:02:16 AM	47.64355	-122.18647
10/30/2009	1:02:21 AM	47.64395	-122.18652
10/30/2009	1:02:26 AM	47.64430	-122.18657
10/30/2009	1:02:31 AM	47.64468	-122.18662
10/30/2009	1:02:36 AM	47.64512	-122.18663
10/30/2009	1:02:41 AM	47.64560	-122.18665
10/30/2009	1:02:46 AM	47.64608	-122.18668
10/30/2009	1:02:51 AM	47.64650	-122.18670
10/30/2009	1:02:56 AM	47.64698	-122.18670
10/30/2009	1:03:01 AM	47.64752	-122.18670
10/30/2009	1:03:06 AM	47.64812	-122.18670
10/30/2009	1:03:11 AM	47.64878	-122.18672
10/30/2009	1:03:16 AM	47.64950	-122.18672
10/30/2009	1:03:21 AM	47.65012	-122.18672
10/30/2009	1:03:26 AM	47.65052	-122.18675
10/30/2009	1:03:31 AM	47.65112	-122.18673
10/30/2009	1:03:36 AM	47.65188	-122.18675
10/30/2009	1:03:41 AM	47.65275	-122.18675
10/30/2009	1:03:46 AM	47.65368	-122.18675
10/30/2009	1:03:51 AM	47.65462	-122.18675
10/30/2009	1:03:56 AM	47.65548	-122.18675
10/30/2009	1:04:01 AM	47.65635	-122.18675
10/30/2009	1:04:06 AM	47.65720	-122.18677
10/30/2009	1:04:11 AM	47.65797	-122.18677
10/30/2009	1:04:16 AM	47.65873	-122.18675
10/30/2009	1:04:21 AM	47.65945	-122.18677
10/30/2009	1:04:26 AM	47.66005	-122.18675
10/30/2009	1:04:31 AM	47.66063	-122.18673
10/30/2009	1:04:36 AM	47.66127	-122.18675
10/30/2009	1:04:41 AM	47.66198	-122.18675
10/30/2009	1:04:46 AM	47.66275	-122.18675
10/30/2009	1:04:51 AM	47.66350	-122.18677
10/30/2009	1:04:56 AM	47.66412	-122.18682
10/30/2009	1:05:01 AM	47.66460	-122.18680
10/30/2009	1:05:06 AM	47.66508	-122.18678
10/30/2009	1:05:11 AM	47.66553	-122.18678
10/30/2009	1:05:16 AM	47.66598	-122.18680
10/30/2009	1:05:21 AM	47.66643	-122.18680
10/30/2009	1:05:26 AM	47.66692	-122.18680
10/30/2009	1:05:31 AM	47.66745	-122.18680
10/30/2009	1:05:36 AM	47.66800	-122.18682
10/30/2009	1:05:41 AM	47.66858	-122.18682
10/30/2009	1:05:46 AM	47.66928	-122.18678
10/30/2009	1:05:51 AM	47.66998	-122.18673
10/30/2009	1:05:56 AM	47.67075	-122.18655
10/30/2009	1:06:01 AM	47.67150	-122.18630
10/30/2009	1:06:06 AM	47.67197	-122.18615
10/30/2009	1:06:11 AM	47.67227	-122.18603
10/30/2009	1:06:16 AM	47.67247	-122.18597
10/30/2009	1:06:21 AM	47.67275	-122.18587
10/30/2009	1:06:26 AM	47.67325	-122.18567
10/30/2009	1:06:31 AM	47.67383	-122.18538
10/30/2009	1:06:36 AM	47.67445	-122.18502
10/30/2009	1:06:41 AM	47.67507	-122.18467
10/30/2009	1:06:46 AM	47.67573	-122.18437
10/30/2009	1:06:51 AM	47.67653	-122.18420
10/30/2009	1:06:56 AM	47.67737	-122.18413
10/30/2009	1:07:01 AM	47.67818	-122.18415
10/30/2009	1:07:06 AM	47.67902	-122.18413
10/30/2009	1:07:11 AM	47.67980	-122.18403
10/30/2009	1:07:16 AM	47.68035	-122.18348
10/30/2009	1:07:21 AM	47.68007	-122.18272
10/30/2009	1:07:26 AM	47.67948	-122.18292
10/30/2009	1:07:31 AM	47.67925	-122.18368
10/30/2009	1:07:36 AM	47.67918	-122.18462
10/30/2009	1:07:41 AM	47.67918	-122.18563
10/30/2009	1:07:46 AM	47.67922	-122.18638
10/30/2009	1:07:51 AM	47.67923	-122.18687
10/30/2009	1:07:56 AM	47.67927	-122.18737
10/30/2009	1:08:01 AM	47.67930	-122.18807
10/30/2009	1:08:06 AM	47.67935	-122.18890
11/1/2009	7:42:16 PM	47.67927	-122.18902
11/1/2009	7:42:21 PM	47.67922	-122.18812
11/1/2009	7:42:26 PM	47.67918	-122.18797
11/1/2009	7:42:31 PM	47.67918	-122.18800
11/1/2009	7:42:36 PM	47.67918	-122.18800
11/1/2009	7:42:41 PM	47.67918	-122.18800
11/1/2009	7:42:46 PM	47.67915	-122.18748
11/1/2009	7:42:51 PM	47.67913	-122.18658
11/1/2009	7:42:56 PM	47.67915	-122.18542
11/1/2009	7:43:01 PM	47.67918	-122.18412
11/1/2009	7:43:06 PM	47.67920	-122.18280
11/1/2009	7:43:11 PM	47.67923	-122.18165
11/1/2009	7:43:16 PM	47.67927	-122.18088
11/1/2009	7:43:21 PM	47.67925	-122.18090
11/1/2009	7:43:26 PM	47.67925	-122.18093
11/1/2009	7:43:31 PM	47.67925	-122.18095
11/1/2009	7:43:36 PM	47.67923	-122.18097
11/1/2009	7:43:41 PM	47.67923	-122.18097
11/1/2009	7:43:46 PM	47.67923	-122.18097
11/1/2009	7:43:51 PM	47.67923	-122.18097
11/1/2009	7:43:56 PM	47.67923	-122.18097
11/1/2009	7:44:01 PM	47.67925	-122.18097
11/1/2009	7:44:06 PM	47.67925	-122.18097
11/1/2009	7:44:11 PM	47.67923	-122.18098
11/1/2009	7:44:16 PM	47.67925	-122.18097
11/1/2009	7:44:21 PM	47.67925	-122.18095
11/1/2009	7:44:26 PM	47.67927	-122.18095
11/1/2009	7:44:31 PM	47.67925	-122.18088
11/1/2009	7:44:36 PM	47.67932	-122.18053
11/1/2009	7:44:41 PM	47.67973	-122.18050
11/1/2009	7:44:46 PM	47.68028	-122.18055
11/1/2009	7:44:51 PM	47.68077	-122.18058
11/1/2009	7:44:56 PM	47.68117	-122.18062
11/1/2009	7:45:01 PM	47.68155	-122.18060
11/1/2009	7:45:06 PM	47.68177	-122.18068
11/1/2009	7:45:11 PM	47.68178	-122.18103
11/1/2009	7:45:16 PM	47.68177	-122.18130
11/1/2009	7:45:21 PM	47.68175	-122.18143
11/1/2009	7:45:26 PM	47.68173	-122.18157
11/1/2009	7:45:31 PM	47.68173	-122.18162
11/1/2009	7:45:36 PM	47.68163	-122.18172
11/1/2009	7:45:41 PM	47.68160	-122.18170
11/1/2009	7:45:46 PM	47.68158	-122.18168
11/1/2009	7:45:51 PM	47.68142	-122.18165
11/1/2009	7:45:56 PM	47.68135	-122.18180
11/1/2009	7:46:01 PM	47.68135	-122.18208
11/1/2009	7:46:06 PM	47.68145	-122.18222
11/1/2009	7:46:11 PM	47.68165	-122.18220
11/1/2009	7:46:16 PM	47.68170	-122.18210
11/1/2009	7:46:22 PM	47.68173	-122.18192
11/1/2009	7:46:27 PM	47.68180	-122.18188
11/1/2009	7:46:32 PM	47.68205	-122.18188
11/1/2009	7:46:37 PM	47.68227	-122.18185
11/1/2009	7:46:42 PM	47.68222	-122.18165
11/1/2009	7:46:47 PM	47.68212	-122.18165
11/1/2009	7:46:52 PM	47.68207	-122.18163
11/1/2009	7:46:57 PM	47.68200	-122.18163
11/1/2009	7:47:02 PM	47.68197	-122.18162
11/1/2009	7:47:07 PM	47.68192	-122.18163
11/1/2009	7:47:12 PM	47.68180	-122.18163
11/1/2009	7:47:17 PM	47.68173	-122.18148
11/1/2009	7:47:22 PM	47.68173	-122.18142
11/1/2009	7:47:27 PM	47.68183	-122.18140
11/1/2009	7:47:32 PM	47.68190	-122.18142
11/1/2009	7:47:37 PM	47.68188	-122.18142
11/1/2009	7:47:42 PM	47.68185	-122.18143
11/1/2009	7:47:47 PM	47.68185	-122.18143
11/1/2009	7:47:52 PM	47.68185	-122.18143
11/1/2009	7:47:57 PM	47.68185	-122.18143
11/1/2009	7:48:02 PM	47.68185	-122.18142
11/1/2009	7:48:07 PM	47.68185	-122.18142
11/1/2009	7:48:12 PM	47.68185	-122.18142
11/1/2009	7:48:17 PM	47.68183	-122.18143
11/1/2009	7:48:22 PM	47.68190	-122.18142
11/1/2009	7:48:27 PM	47.68197	-122.18135
11/1/2009	7:48:32 PM	47.68198	-122.18137
11/1/2009	7:48:37 PM	47.68198	-122.18135
11/1/2009	7:48:42 PM	47.68198	-122.18135
11/1/2009	7:48:47 PM	47.68198	-122.18135
11/1/2009	7:48:52 PM	47.68198	-122.18135
11/1/2009	7:48:57 PM	47.68198	-122.18135
11/1/2009	7:49:02 PM	47.68198	-122.18135
11/1/2009	7:49:07 PM	47.68198	-122.18135
11/1/2009	7:49:12 PM	47.68198	-122.18135
11/1/2009	7:49:17 PM	47.68198	-122.18135
11/1/2009	7:49:22 PM	47.68198	-122.18135
11/1/2009	7:49:27 PM	47.68198	-122.18135
11/1/2009	7:49:32 PM	47.68198	-122.18135
11/1/2009	7:49:37 PM	47.68198	-122.18133
11/1/2009	7:49:42 PM	47.68198	-122.18133
11/1/2009	7:49:47 PM	47.68198	-122.18133
11/1/2009	7:49:52 PM	47.68198	-122.18133
11/1/2009	7:49:57 PM	47.68200	-122.18133
11/1/2009	7:50:02 PM	47.68200	-122.18133
11/1/2009	7:50:07 PM	47.68200	-122.18133
11/1/2009	7:50:12 PM	47.68200	-122.18133
11/1/2009	7:50:17 PM	47.68200	-122.18133
11/1/2009	7:50:22 PM	47.68200	-122.18133
11/1/2009	7:50:27 PM	47.68200	-122.18133
11/1/2009	7:50:32 PM	47.68198	-122.18133
11/1/2009	7:50:37 PM	47.68198	-122.18133
11/1/2009	7:50:42 PM	47.68198	-122.18133
11/1/2009	7:50:47 PM	47.68198	-122.18133
11/1/2009	7:50:52 PM	47.68198	-122.18133
11/1/2009	7:50:57 PM	47.68198	-122.18133
11/1/2009	7:51:02 PM	47.68198	-122.18133
11/1/2009	7:51:07 PM	47.68198	-122.18133
11/1/2009	7:51:12 PM	47.68198	-122.18133
11/1/2009	7:51:17 PM	47.68198	-122.18133
11/1/2009	7:51:22 PM	47.68198	-122.18133
11/1/2009	7:51:27 PM	47.68198	-122.18133
11/1/2009	7:51:32 PM	47.68198	-122.18133
11/1/2009	7:51:37 PM	47.68197	-122.18133
11/1/2009	7:51:42 PM	47.68197	-122.18133
11/1/2009	7:51:47 PM	47.68197	-122.18133
11/1/2009	7:51:52 PM	47.68197	-122.18133
11/1/2009	7:51:57 PM	47.68197	-122.18133
11/1/2009	7:52:02 PM	47.68197	-122.18133
11/1/2009	7:52:07 PM	47.68197	-122.18133
11/1/2009	7:52:12 PM	47.68197	-122.18133
11/1/2009	7:52:17 PM	47.68197	-122.18133
11/1/2009	7:52:22 PM	47.68197	-122.18133
11/1/2009	7:52:27 PM	47.68197	-122.18133
11/1/2009	7:52:32 PM	47.68197	-122.18133
11/1/2009	7:52:37 PM	47.68197	-122.18133
11/1/2009	7:52:42 PM	47.68197	-122.18135
11/1/2009	7:52:47 PM	47.68197	-122.18133
11/1/2009	7:52:52 PM	47.68197	-122.18133
11/1/2009	7:52:57 PM	47.68198	-122.18135
11/1/2009	7:53:02 PM	47.68200	-122.18135
11/1/2009	7:53:07 PM	47.68200	-122.18135
11/1/2009	7:53:12 PM	47.68198	-122.18135
11/1/2009	7:53:17 PM	47.68198	-122.18135
11/1/2009	7:53:22 PM	47.68198	-122.18135
11/1/2009	7:53:27 PM	47.68197	-122.18135
11/1/2009	7:53:32 PM	47.68193	-122.18133
11/1/2009	7:53:37 PM	47.68192	-122.18133
11/1/2009	7:53:42 PM	47.68192	-122.18133
11/1/2009	7:53:47 PM	47.68193	-122.18133
11/1/2009	7:53:52 PM	47.68195	-122.18132
11/1/2009	7:53:57 PM	47.68197	-122.18133
11/1/2009	7:54:02 PM	47.68197	-122.18133
11/1/2009	7:54:07 PM	47.68200	-122.18133
11/1/2009	7:54:12 PM	47.68198	-122.18133
11/1/2009	7:54:17 PM	47.68198	-122.18133
11/1/2009	7:54:22 PM	47.68198	-122.18133
11/1/2009	7:54:27 PM	47.68198	-122.18132
11/1/2009	7:54:32 PM	47.68198	-122.18133
11/1/2009	7:54:37 PM	47.68197	-122.18135
11/1/2009	7:54:42 PM	47.68193	-122.18140
11/1/2009	7:54:47 PM	47.68207	-122.18140
11/1/2009	7:54:52 PM	47.68225	-122.18148
11/1/2009	7:54:57 PM	47.68227	-122.18183
11/1/2009	7:55:02 PM	47.68240	-122.18192
11/1/2009	7:55:07 PM	47.68247	-122.18157
11/1/2009	7:55:12 PM	47.68247	-122.18100
11/1/2009	7:55:17 PM	47.68240	-122.18072
11/1/2009	7:55:22 PM	47.68195	-122.18068
11/1/2009	7:55:27 PM	47.68142	-122.18068
11/1/2009	7:55:32 PM	47.68105	-122.18067
11/1/2009	7:55:37 PM	47.68067	-122.18067
11/1/2009	7:55:42 PM	47.68027	-122.18068
11/1/2009	7:55:47 PM	47.67983	-122.18070
11/1/2009	7:55:52 PM	47.67972	-122.18067
11/1/2009	7:55:57 PM	47.67972	-122.18067
11/1/2009	7:56:02 PM	47.67972	-122.18068
11/1/2009	7:56:07 PM	47.67972	-122.18070
11/1/2009	7:56:12 PM	47.67965	-122.18068
11/1/2009	7:56:17 PM	47.67963	-122.18068
11/1/2009	7:56:22 PM	47.67958	-122.18067
11/1/2009	7:56:27 PM	47.67958	-122.18067
11/1/2009	7:56:32 PM	47.67957	-122.18067
11/1/2009	7:56:37 PM	47.67952	-122.18067
11/1/2009	7:56:42 PM	47.67947	-122.18067
11/1/2009	7:56:47 PM	47.67947	-122.18068
11/1/2009	7:56:52 PM	47.67937	-122.18078
11/1/2009	7:56:57 PM	47.67932	-122.18148
11/1/2009	7:57:02 PM	47.67930	-122.18262
11/1/2009	7:57:07 PM	47.67927	-122.18387
11/1/2009	7:57:12 PM	47.67927	-122.18512
11/1/2009	7:57:17 PM	47.67947	-122.18602
11/1/2009	7:57:22 PM	47.68007	-122.18637
11/1/2009	7:57:27 PM	47.68045	-122.18552
11/1/2009	7:57:32 PM	47.67997	-122.18480
11/1/2009	7:57:37 PM	47.67910	-122.18488
11/1/2009	7:57:42 PM	47.67812	-122.18487
11/1/2009	7:57:47 PM	47.67702	-122.18488
11/1/2009	7:57:52 PM	47.67593	-122.18508
11/1/2009	7:57:57 PM	47.67492	-122.18548
11/1/2009	7:58:02 PM	47.67385	-122.18595
11/1/2009	7:58:07 PM	47.67273	-122.18650
11/1/2009	7:58:12 PM	47.67157	-122.18702
11/1/2009	7:58:17 PM	47.67032	-122.18723
11/1/2009	7:58:22 PM	47.66898	-122.18723
11/1/2009	7:58:27 PM	47.66763	-122.18723
11/1/2009	7:58:32 PM	47.66630	-122.18722
11/1/2009	7:58:37 PM	47.66497	-122.18722
11/1/2009	7:58:42 PM	47.66365	-122.18720
11/1/2009	7:58:47 PM	47.66235	-122.18720
11/1/2009	7:58:52 PM	47.66102	-122.18717
11/1/2009	7:58:57 PM	47.65963	-122.18717
11/1/2009	7:59:02 PM	47.65825	-122.18717
11/1/2009	7:59:07 PM	47.65685	-122.18717
11/1/2009	7:59:12 PM	47.65542	-122.18717
11/1/2009	7:59:17 PM	47.65398	-122.18717
11/1/2009	7:59:22 PM	47.65257	-122.18717
11/1/2009	7:59:27 PM	47.65123	-122.18717
11/1/2009	7:59:32 PM	47.64990	-122.18715
11/1/2009	7:59:37 PM	47.64852	-122.18717
11/1/2009	7:59:42 PM	47.64713	-122.18708
11/1/2009	7:59:47 PM	47.64573	-122.18707
11/1/2009	7:59:52 PM	47.64435	-122.18697
11/1/2009	7:59:57 PM	47.64297	-122.18678
11/1/2009	8:00:02 PM	47.64155	-122.18667
11/1/2009	8:00:07 PM	47.64012	-122.18663
11/1/2009	8:00:12 PM	47.63868	-122.18665
11/1/2009	8:00:17 PM	47.63727	-122.18670
11/1/2009	8:00:22 PM	47.63590	-122.18687
11/1/2009	8:00:27 PM	47.63455	-122.18732
11/1/2009	8:00:32 PM	47.63317	-122.18777
11/1/2009	8:00:37 PM	47.63180	-122.18815
11/1/2009	8:00:42 PM	47.63045	-122.18845
11/1/2009	8:00:47 PM	47.62917	-122.18863
11/1/2009	8:00:52 PM	47.62792	-122.18875
11/1/2009	8:00:57 PM	47.62658	-122.18878
11/1/2009	8:01:02 PM	47.62520	-122.18878
11/1/2009	8:01:07 PM	47.62377	-122.18878
11/1/2009	8:01:12 PM	47.62235	-122.18882
11/1/2009	8:01:17 PM	47.62095	-122.18882
11/1/2009	8:01:22 PM	47.61957	-122.18885
11/1/2009	8:01:27 PM	47.61820	-122.18892
11/1/2009	8:01:32 PM	47.61677	-122.18890
11/1/2009	8:01:37 PM	47.61533	-122.18885
11/1/2009	8:01:42 PM	47.61393	-122.18883
11/1/2009	8:01:47 PM	47.61260	-122.18882
11/1/2009	8:01:52 PM	47.61128	-122.18875
11/1/2009	8:01:57 PM	47.60995	-122.18860
11/1/2009	8:02:02 PM	47.60862	-122.18823
11/1/2009	8:02:07 PM	47.60730	-122.18758
11/1/2009	8:02:12 PM	47.60610	-122.18678
11/1/2009	8:02:17 PM	47.60487	-122.18580
11/1/2009	8:02:22 PM	47.60368	-122.18478
11/1/2009	8:02:27 PM	47.60247	-122.18378
11/1/2009	8:02:32 PM	47.60128	-122.18272
11/1/2009	8:02:37 PM	47.59998	-122.18193
11/1/2009	8:02:42 PM	47.59853	-122.18168
11/1/2009	8:02:47 PM	47.59710	-122.18163
11/1/2009	8:02:52 PM	47.59575	-122.18158
11/1/2009	8:02:57 PM	47.59447	-122.18157
11/1/2009	8:03:02 PM	47.59317	-122.18153
11/1/2009	8:03:07 PM	47.59185	-122.18148
11/1/2009	8:03:12 PM	47.59052	-122.18117
11/1/2009	8:03:17 PM	47.58920	-122.18063
11/1/2009	8:03:22 PM	47.58785	-122.18007
11/1/2009	8:03:27 PM	47.58657	-122.17943
11/1/2009	8:03:32 PM	47.58538	-122.17860
11/1/2009	8:03:37 PM	47.58430	-122.17760
11/1/2009	8:03:42 PM	47.58328	-122.17670
11/1/2009	8:03:47 PM	47.58220	-122.17622
11/1/2009	8:03:52 PM	47.58120	-122.17648
11/1/2009	8:03:57 PM	47.58070	-122.17782
11/1/2009	8:04:02 PM	47.58067	-122.17957
11/1/2009	8:04:07 PM	47.58038	-122.18115
11/1/2009	8:04:12 PM	47.57982	-122.18243
11/1/2009	8:04:17 PM	47.57963	-122.18413
11/1/2009	8:04:22 PM	47.57948	-122.18600
11/1/2009	8:04:27 PM	47.57933	-122.18790
11/1/2009	8:04:32 PM	47.57927	-122.18978
11/1/2009	8:04:37 PM	47.57960	-122.19157
11/1/2009	8:04:42 PM	47.58000	-122.19343
11/1/2009	8:04:47 PM	47.58010	-122.19538
11/1/2009	8:04:52 PM	47.57977	-122.19732
11/1/2009	8:04:57 PM	47.57927	-122.19922
11/1/2009	8:05:02 PM	47.57878	-122.20113
11/1/2009	8:05:07 PM	47.57832	-122.20303
11/1/2009	8:05:12 PM	47.57813	-122.20503
11/1/2009	8:05:17 PM	47.57823	-122.20707
11/1/2009	8:05:22 PM	47.57853	-122.20903
11/1/2009	8:05:27 PM	47.57882	-122.21095
11/1/2009	8:05:33 PM	47.57920	-122.21332
11/1/2009	8:05:38 PM	47.57972	-122.21503
11/1/2009	8:05:43 PM	47.58047	-122.21647
11/1/2009	8:05:48 PM	47.58135	-122.21773
11/1/2009	8:05:53 PM	47.58222	-122.21902
11/1/2009	8:05:58 PM	47.58293	-122.22048
11/1/2009	8:06:03 PM	47.58357	-122.22200
11/1/2009	8:06:08 PM	47.58418	-122.22347
11/1/2009	8:06:13 PM	47.58480	-122.22495
11/1/2009	8:06:18 PM	47.58550	-122.22628
11/1/2009	8:06:24 PM	47.58637	-122.22778
11/1/2009	8:06:30 PM	47.58675	-122.22867
11/1/2009	8:06:35 PM	47.58700	-122.22907
11/1/2009	8:06:40 PM	47.58705	-122.22952
11/1/2009	8:06:45 PM	47.58672	-122.22990
11/1/2009	8:06:50 PM	47.58657	-122.23003
